num_stroke,num_brush,theta_rad,start_point_x,num_physical_stroke,g,start_point_y,theta_deg,b,end_point_y,r,end_point_x,Unnamed: 0,Unnamed: 0.1
775.0,5.0,2.3565118848988225,526.7883221483423,2337.0,240.0,434.6191004463764,135.01818537712094,255.0,441.5559727050541,238.0,533.7207923509928,2336.0,2336.0
777.0,5.0,1.1524232902786158,36.30442138002744,2343.0,230.0,415.1333496865984,66.02899074554443,246.0,407.16459793590434,251.0,54.226931106938245,2342.0,2342.0
777.0,5.0,1.1524232902786158,39.21873591261421,2344.0,230.0,421.6879309047941,66.02899074554443,246.0,413.71917915410006,251.0,57.14124563952503,2343.0,2343.0
779.0,5.0,2.644898025979153,137.8900434130387,2346.0,237.0,357.0008490310236,151.54149413108826,246.0,374.2449286617044,237.0,147.2366511969431,2345.0,2345.0
779.0,5.0,2.644898025979153,131.65212472883695,2347.0,237.0,360.3819154942861,151.54149413108826,246.0,377.6259951249669,237.0,140.99873251274133,2346.0,2346.0
779.0,5.0,2.644898025979153,129.86986224763643,2348.0,237.0,361.3479344837896,151.54149413108826,246.0,378.5920141144704,237.0,139.2164700315408,2347.0,2347.0
781.0,5.0,0.9433725308182312,186.4192986770392,2352.0,252.0,48.944693660897805,54.051264524459846,252.0,21.597179553767557,255.0,224.13083308479287,2351.0,2351.0
781.0,5.0,0.9433725308182312,190.69147643648503,2353.0,252.0,54.83591938402039,54.051264524459846,252.0,27.48840527689014,255.0,228.4030108442388,2352.0,2352.0
781.0,5.0,0.9433725308182312,194.96365419593096,2354.0,252.0,60.727145107143,54.051264524459846,252.0,33.379631000012736,255.0,232.6751886036846,2353.0,2353.0
784.0,5.0,0.5043840059155391,254.61741019113185,2360.0,255.0,488.790618635476,28.899074792861946,255.0,478.77379308309713,255.0,260.14678393270583,2359.0,2359.0
784.0,5.0,0.5043840059155391,259.16813270316675,2361.0,255.0,491.3026565492497,28.899074792861946,255.0,481.285830996871,255.0,264.69750644474067,2360.0,2360.0
785.0,5.0,2.0636153684232523,455.6081918612349,2362.0,238.0,424.80375509267225,118.23645114898682,244.0,432.9234985813441,247.0,470.7283437768064,2361.0,2361.0
785.0,5.0,2.0636153684232523,452.2513263197224,2363.0,238.0,431.0547305106305,118.23645114898682,244.0,439.1744739993024,247.0,467.371478235294,2362.0,2362.0
785.0,5.0,2.0636153684232523,451.2922218792903,2364.0,238.0,432.8407234871901,118.23645114898682,244.0,440.960466975862,247.0,466.41237379486194,2363.0,2363.0
790.0,5.0,2.296342649465796,336.0287094181044,2374.0,243.0,105.9019207613048,131.57074213027954,237.0,113.4939450014178,255.0,344.58861222469824,2373.0,2373.0
790.0,5.0,2.296342649465796,331.3609054486936,2375.0,243.0,111.16480547224656,131.57074213027954,237.0,118.75682971235956,255.0,339.92080825528734,2374.0,2374.0
790.0,5.0,2.296342649465796,328.69358889474444,2376.0,243.0,114.17216816421328,131.57074213027954,237.0,121.76419240432628,255.0,337.2534917013383,2375.0,2375.0
791.0,5.0,1.8722720502745889,487.4603530359529,2377.0,223.0,371.3680316571997,107.27328658103944,241.0,377.9200793334143,223.0,508.53115224263007,2376.0,2376.0
791.0,5.0,1.8722720502745889,486.180695620538,2378.0,223.0,375.48329543212975,107.27328658103944,241.0,382.0353431083445,223.0,507.25149482721525,2377.0,2377.0
792.0,5.0,2.311128374196294,252.6953694656737,2379.0,247.0,7.232060397857642,132.41790175437927,255.0,25.97517758308813,246.0,273.208826640429,2378.0,2378.0
792.0,5.0,2.311128374196294,247.8758882801492,2380.0,247.0,12.506755099211896,132.41790175437927,255.0,31.249872284442382,246.0,268.3893454549044,2379.0,2379.0
792.0,5.0,2.311128374196294,243.0564070946246,2381.0,247.0,17.781449800566147,132.41790175437927,255.0,36.52456698579664,246.0,263.5698642693798,2380.0,2380.0
792.0,5.0,2.311128374196294,242.3679097824068,2382.0,247.0,18.534977615045328,132.41790175437927,255.0,37.278094800275824,246.0,262.8813669571621,2381.0,2381.0
795.0,5.0,2.3039945770678663,164.76064930126552,2388.0,233.0,424.4763903048077,132.0091652870178,244.0,454.0116945263708,243.0,197.55237747130383,2387.0,2387.0
795.0,5.0,2.3039945770678663,161.28187728014348,2389.0,233.0,428.3387153929943,132.0091652870178,244.0,457.87401961455765,243.0,194.07360545018173,2388.0,2388.0
796.0,5.0,2.475498010885712,498.03803331286406,2390.0,240.0,453.3841123410022,141.83558821678162,255.0,466.8779211184447,248.0,508.6430487748805,2389.0,2389.0
796.0,5.0,2.475498010885712,492.436835437804,2391.0,240.0,457.7861896974061,141.83558821678162,255.0,471.2799984748487,248.0,503.0418508998205,2390.0,2390.0
796.0,5.0,2.475498010885712,488.4359798127612,2392.0,240.0,460.9305306662662,141.83558821678162,255.0,474.42433944370873,248.0,499.0409952747776,2391.0,2391.0
797.0,5.0,0.8352252936174234,440.54388892559575,2393.0,229.0,25.178153542423864,47.85488426685333,234.0,17.500701668318545,255.0,449.0272550524109,2392.0,2392.0
797.0,5.0,0.8352252936174234,442.03207097511176,2394.0,229.0,26.822552412832884,47.85488426685333,234.0,19.14510053872757,255.0,450.51543710192686,2393.0,2393.0
798.0,5.0,1.9193384083087488,97.83014409375564,2395.0,230.0,414.897863796527,109.96999025344849,242.0,419.64284807304426,242.0,110.888157571523,2394.0,2394.0
798.0,5.0,1.9193384083087488,95.2737569304227,2396.0,230.0,421.9329425423927,109.96999025344849,242.0,426.6779268189099,242.0,108.33177040819008,2395.0,2395.0
803.0,5.0,1.9154027139484249,216.20956214813128,2408.0,239.0,47.29244062997929,109.74449157714844,242.0,52.53817891770502,254.0,230.82457126576665,2407.0,2407.0
803.0,5.0,1.9154027139484249,213.75112372953453,2409.0,239.0,54.14182920641826,109.74449157714844,242.0,59.387567494144,254.0,228.3661328471699,2408.0,2408.0
803.0,5.0,1.9154027139484249,213.3999182411636,2410.0,239.0,55.12031328876668,109.74449157714844,242.0,60.36605157649242,254.0,228.0149273587989,2409.0,2409.0
806.0,5.0,2.254371272298039,274.10470640026074,2417.0,240.0,459.3403825285817,129.1659593582153,250.0,472.7604176232176,246.0,290.57926938866933,2416.0,2416.0
806.0,5.0,2.254371272298039,269.5742947051371,2418.0,240.0,464.9019591048285,129.1659593582153,250.0,478.3219941994643,246.0,286.0488576935456,2417.0,2417.0
806.0,5.0,2.254371272298039,265.0438830100136,2419.0,240.0,470.46353568107537,129.1659593582153,250.0,483.8835707757112,246.0,281.518445998422,2418.0,2418.0
806.0,5.0,2.254371272298039,260.51347131488984,2420.0,240.0,476.0251122573222,129.1659593582153,250.0,489.4451473519581,246.0,276.98803430329843,2419.0,2419.0
807.0,5.0,0.5696099756847052,411.54968293523353,2421.0,251.0,484.49570074060335,32.63624757528305,255.0,454.9021114569399,250.0,430.50196283471183,2420.0,2420.0
807.0,5.0,0.5696099756847052,417.5903729881848,2422.0,251.0,488.364269962544,32.63624757528305,255.0,458.7706806788804,250.0,436.5426528876631,2421.0,2421.0
811.0,5.0,1.2179726000533335,212.8534349765189,2430.0,247.0,112.75664799406644,69.78468954563141,255.0,108.80300649381029,255.0,223.5902635123692,2429.0,2429.0
811.0,5.0,1.2179726000533335,213.23063075675756,2431.0,247.0,113.78099135362642,69.78468954563141,255.0,109.82734985337022,255.0,223.9674592926078,2430.0,2430.0
812.0,5.0,2.427450069930397,520.9785935994001,2432.0,245.0,9.421699554532903,139.0826439857483,244.0,28.566240709089307,249.0,537.572268750576,2431.0,2431.0
812.0,5.0,2.427450069930397,515.6169962081311,2433.0,245.0,14.068904451419847,139.0826439857483,244.0,33.21344560597626,249.0,532.2106713593071,2432.0,2432.0
812.0,5.0,2.427450069930397,514.0851112391973,2434.0,245.0,15.396677279101835,139.0826439857483,244.0,34.541218433658244,249.0,530.6787863903731,2433.0,2433.0
814.0,5.0,2.5666058336865154,573.8005490173349,2437.0,255.0,362.22448629629264,147.05568194389343,230.0,370.4546049577957,255.0,579.1338863085092,2436.0,2436.0
814.0,5.0,2.5666058336865154,570.183908996593,2438.0,255.0,364.5681658815702,147.05568194389343,230.0,372.7982845430732,255.0,575.5172462877673,2437.0,2437.0
815.0,5.0,0.3141592700403172,246.9697050774785,2439.0,237.0,55.34835465488786,18.000000268220898,244.0,38.24864817979381,251.0,252.5257365995385,2438.0,2438.0
815.0,5.0,0.3141592700403172,252.9933044510356,2440.0,237.0,57.30554076474828,18.000000268220898,244.0,40.20583428965421,251.0,258.5493359730956,2439.0,2439.0
818.0,5.0,0.5544000749312877,142.27325502412097,2446.0,226.0,419.6860106551055,31.764784455299377,239.0,409.2633069021449,232.0,148.72673974046126,2445.0,2445.0
818.0,5.0,0.5544000749312877,148.38768267562608,2447.0,226.0,423.47191557319815,31.764784455299377,239.0,413.04921182023753,232.0,154.8411673919664,2446.0,2446.0
818.0,5.0,0.5544000749312877,151.0081516691283,2448.0,226.0,425.0944462523808,31.764784455299377,239.0,414.6717424994201,232.0,157.46163638546855,2447.0,2447.0
820.0,5.0,2.204091456707616,582.2264577417789,2451.0,233.0,416.6228615436676,126.285138130188,243.0,424.8450333706363,243.0,593.4256756706234,2450.0,2450.0
820.0,5.0,2.204091456707616,577.9704314435362,2452.0,233.0,422.4198902397322,126.285138130188,243.0,430.6420620667009,243.0,589.1696493723807,2451.0,2451.0
820.0,5.0,2.204091456707616,576.1464201728609,2453.0,233.0,424.904331109474,126.285138130188,243.0,433.1265029364429,243.0,587.3456381017054,2452.0,2452.0
821.0,5.0,0.8928151118930859,379.7466068937272,2454.0,244.0,71.04527836423854,51.15453779697418,255.0,65.40664817627112,251.0,386.7482646656743,2453.0,2453.0
821.0,5.0,0.8928151118930859,384.1588962501042,2455.0,244.0,76.52415160726159,51.15453779697418,255.0,70.88552141929415,251.0,391.16055402205126,2454.0,2454.0
821.0,5.0,0.8928151118930859,386.68020445374816,2456.0,244.0,79.65493631756047,51.15453779697418,255.0,74.01630612959305,251.0,393.68186222569534,2455.0,2455.0
822.0,5.0,1.904326668586677,57.9183875454431,2457.0,251.0,473.6157651369325,109.10988092422484,230.0,478.1641986395536,238.0,71.04615751761222,2456.0,2456.0
822.0,5.0,1.904326668586677,55.579279330640354,2458.0,251.0,480.36694102336617,109.10988092422484,230.0,484.9153745259872,238.0,68.70704930280947,2457.0,2457.0
822.0,5.0,1.904326668586677,53.240171115837605,2459.0,251.0,487.1181169097997,109.10988092422484,230.0,491.6665504124208,238.0,66.36794108800672,2458.0,2458.0
822.0,5.0,1.904326668586677,52.90601279943721,2460.0,251.0,488.0825706078617,109.10988092422484,230.0,492.6310041104827,238.0,66.03378277160631,2459.0,2459.0
827.0,5.0,2.0912985534475976,217.92786721681148,2471.0,239.0,6.10816070428433,119.82258081436156,246.0,15.862621128688865,248.0,234.944560820568,2470.0,2470.0
827.0,5.0,2.0912985534475976,214.4121883574345,2472.0,239.0,12.24127595169938,119.82258081436156,246.0,21.99573637610392,248.0,231.42888196119105,2471.0,2471.0
827.0,5.0,2.0912985534475976,210.89650949805755,2473.0,239.0,18.374391199114424,119.82258081436156,246.0,28.12885162351896,248.0,227.91320310181408,2472.0,2472.0
830.0,5.0,2.488167583652844,337.0553259824228,2481.0,245.0,455.5997279051612,142.56150126457212,242.0,464.03554132235513,255.0,343.51397861980524,2480.0,2480.0
830.0,5.0,2.488167583652844,331.20493406410304,2482.0,245.0,460.078922420768,142.56150126457212,242.0,468.5147358379617,255.0,337.6635867014855,2481.0,2481.0
830.0,5.0,2.488167583652844,329.5333935160117,2483.0,245.0,461.3586922823698,142.56150126457212,242.0,469.7945056995637,255.0,335.99204615339414,2482.0,2482.0
831.0,5.0,2.2091680867296333,456.8551545675582,2484.0,255.0,462.8564469888684,126.576007604599,245.0,472.10935748471087,252.0,469.3251148340468,2483.0,2483.0
831.0,5.0,2.2091680867296333,452.66328444000936,2485.0,255.0,468.5057455480948,126.576007604599,245.0,477.7586560439372,252.0,465.133244706498,2484.0,2484.0
831.0,5.0,2.2091680867296333,450.2679300814102,2486.0,255.0,471.73391615336686,126.576007604599,245.0,480.9868266492094,252.0,462.7378903478988,2485.0,2485.0
834.0,5.0,2.6816366036940957,14.459745513498753,2491.0,222.0,380.2290365832269,153.64645957946777,229.0,396.3401383757928,222.0,22.44108918722184,2490.0,2490.0
834.0,5.0,2.6816366036940957,8.784395307554338,2492.0,222.0,383.040571203614,153.64645957946777,229.0,399.15167299618,222.0,16.76573898127743,2491.0,2491.0
836.0,5.0,1.3880413910725484,579.7231587452296,2496.0,238.0,2.677505954204166,79.52891349792479,234.0,0.4495848885302114,255.0,591.7778916842516,2495.0,2495.0
836.0,5.0,1.3880413910725484,581.0355436132511,2497.0,238.0,9.778497699810211,79.52891349792479,234.0,7.550576634136253,255.0,593.090276552273,2496.0,2496.0
836.0,5.0,1.3880413910725484,582.3479284812727,2498.0,238.0,16.879489445416255,79.52891349792479,234.0,14.6515683797423,255.0,594.4026614202945,2497.0,2497.0
836.0,5.0,1.3880413910725484,583.285346244145,2499.0,238.0,21.95162640656343,79.52891349792479,234.0,19.723705340889467,255.0,595.3400791831671,2498.0,2498.0
838.0,5.0,2.187303242896838,490.0635348974778,2501.0,233.0,347.50382493657247,125.3232443332672,255.0,359.7896005553669,242.0,507.4004401877808,2500.0,2500.0
838.0,5.0,2.187303242896838,485.8980003435519,2502.0,233.0,353.3819624091812,125.3232443332672,255.0,365.6677380279757,242.0,503.2349056338549,2501.0,2501.0
838.0,5.0,2.187303242896838,482.3275421544727,2503.0,233.0,358.4203659571316,125.3232443332672,255.0,370.7061415759259,242.0,499.6644474447757,2502.0,2502.0
839.0,5.0,2.0955772962458385,338.1474899847889,2504.0,236.0,17.751155647646378,120.06773471832275,243.0,24.712075499278413,247.0,350.171307456337,2503.0,2503.0
839.0,5.0,2.0955772962458385,334.53788878806813,2505.0,236.0,23.986134193517145,120.06773471832275,243.0,30.947054045149198,247.0,346.56170625961624,2504.0,2504.0
839.0,5.0,2.0955772962458385,331.44394490516464,2506.0,236.0,29.33040151854924,120.06773471832275,243.0,36.29132137018128,247.0,343.4677623767128,2505.0,2505.0
842.0,5.0,1.840118000346489,200.56731693866476,2510.0,239.0,425.9609136060672,105.43099522590636,237.0,433.5718141731576,248.0,228.14024738344773,2509.0,2509.0
842.0,5.0,1.840118000346489,198.882091103259,2511.0,239.0,432.066185161488,105.43099522590636,237.0,439.67708572857833,248.0,226.455021548042,2510.0,2510.0
844.0,5.0,1.8404338970248533,569.1590253587285,2514.0,235.0,446.6498020584344,105.44909477233888,237.0,449.9153493660076,252.0,580.9749645633799,2513.0,2513.0
844.0,5.0,1.8404338970248533,567.2481952015247,2515.0,235.0,453.56388133561165,105.44909477233888,237.0,456.8294286431848,252.0,579.0641344061762,2514.0,2514.0
845.0,5.0,0.8334854275907341,421.7773845319255,2516.0,247.0,28.12648382274877,47.75519728660584,253.0,22.632055132148377,246.0,427.8273813574456,2515.0,2515.0
845.0,5.0,0.8334854275907341,425.2720114756888,2517.0,247.0,31.9744693198241,47.75519728660584,253.0,26.48004062922369,246.0,431.32200830120894,2516.0,2516.0
846.0,5.0,2.222949383610251,6.558069557260178,2518.0,236.0,3.079761028891007,127.3656177520752,255.0,14.983607705468224,247.0,22.14703339954117,2517.0,2517.0
846.0,5.0,2.222949383610251,3.9425587692649215,2519.0,236.0,6.504965016387058,127.3656177520752,255.0,18.40881169296428,247.0,19.531522611545917,2518.0,2518.0
850.0,5.0,1.2267027333898577,124.45809699047857,2528.0,242.0,9.522912428080346,70.28488934040071,255.0,4.8360633269378255,229.0,137.53708920215414,2527.0,2527.0
850.0,5.0,1.2267027333898577,126.94370933450244,2529.0,242.0,16.459193880113475,70.28488934040071,255.0,11.772344778970954,229.0,140.02270154617798,2528.0,2528.0
850.0,5.0,1.2267027333898577,127.65388428993784,2530.0,242.0,18.440988580694366,70.28488934040071,255.0,13.754139479551844,229.0,140.73287650161342,2529.0,2529.0
853.0,5.0,2.058433689179799,318.7766365234362,2534.0,250.0,475.76023352019297,117.9395627975464,236.0,481.5040099883621,238.0,329.606652700235,2533.0,2533.0
853.0,5.0,2.058433689179799,315.3669646553324,2535.0,250.0,482.1892444146422,117.9395627975464,236.0,487.93302088281126,238.0,326.1969808321312,2534.0,2534.0
853.0,5.0,2.058433689179799,311.9572927872285,2536.0,250.0,488.61825530909135,117.9395627975464,236.0,494.3620317772605,238.0,322.7873089640273,2535.0,2535.0
854.0,5.0,2.461948908362636,378.52257814992487,2537.0,239.0,405.63872498174345,141.05928182601932,255.0,423.43723987043336,239.0,392.9050654257846,2536.0,2536.0
854.0,5.0,2.461948908362636,372.7006544863775,2538.0,239.0,410.3432603621199,141.05928182601932,255.0,428.1417752508097,239.0,387.0831417622374,2537.0,2537.0
857.0,5.0,2.634602078757339,71.83587027997427,2544.0,239.0,366.65249361310777,150.95157980918884,222.0,382.3705175152662,223.0,80.5658858824618,2543.0,2543.0
857.0,5.0,2.634602078757339,65.57583648305241,2545.0,239.0,370.12940604557474,150.95157980918884,222.0,385.84742994773313,223.0,74.30585208553994,2544.0,2544.0
857.0,5.0,2.634602078757339,59.31580268613056,2546.0,239.0,373.6063184780417,150.95157980918884,222.0,389.3243423802001,223.0,68.0458182886181,2545.0,2545.0
857.0,5.0,2.634602078757339,55.73864051646093,2547.0,239.0,375.5931255823085,150.95157980918884,222.0,391.31114948446685,223.0,64.46865611894846,2546.0,2546.0
858.0,5.0,1.258905750111907,506.3742717198471,2548.0,235.0,8.06476436795894,72.12998628616333,253.0,4.5538041074653925,237.0,517.2638964227481,2547.0,2547.0
858.0,5.0,1.258905750111907,508.57162199290815,2549.0,235.0,14.8800849751736,72.12998628616333,253.0,11.369124714680051,237.0,519.4612466958092,2548.0,2548.0
858.0,5.0,1.258905750111907,510.7689722659694,2550.0,235.0,21.69540558238825,72.12998628616333,253.0,18.18444532189471,237.0,521.6585969688704,2549.0,2549.0
858.0,5.0,1.258905750111907,512.024600993433,2551.0,235.0,25.589874500796643,72.12998628616333,253.0,22.07891424030309,237.0,522.9142256963338,2550.0,2550.0
859.0,5.0,0.8059172162240743,282.1536684915882,2552.0,244.0,164.48416498304354,46.175655126571655,248.0,154.86368242321214,235.0,292.1772859566519,2551.0,2551.0
859.0,5.0,0.8059172162240743,282.8555451929934,2553.0,244.0,165.21545299471788,46.175655126571655,248.0,155.5949704348865,235.0,292.8791626580571,2552.0,2552.0
860.0,5.0,2.050349205960051,567.2622911352157,2554.0,243.0,375.2771329658505,117.4763560295105,225.0,382.8185124798784,235.0,581.7637540933101,2553.0,2553.0
860.0,5.0,2.050349205960051,564.0166248831117,2555.0,243.0,381.51828670193686,117.4763560295105,225.0,389.0596662159648,235.0,578.5180878412062,2554.0,2554.0
860.0,5.0,2.050349205960051,562.1619584533381,2556.0,243.0,385.08466026541487,117.4763560295105,225.0,392.6260397794428,235.0,576.6634214114326,2555.0,2555.0
861.0,5.0,0.9187650783904944,312.2235020116641,2557.0,247.0,10.41282567417033,52.64136135578156,255.0,2.974108348321895,255.0,321.9675105837118,2556.0,2556.0
861.0,5.0,0.9187650783904944,316.54637479816114,2558.0,247.0,16.075375767468017,52.64136135578156,255.0,8.636658441619588,255.0,326.2903833702088,2557.0,2557.0
861.0,5.0,0.9187650783904944,319.6341410742304,2559.0,247.0,20.1200544055378,52.64136135578156,255.0,12.681337079689367,255.0,329.378149646278,2558.0,2558.0
864.0,5.0,2.3589474913573216,134.1148324859817,2567.0,242.0,450.5181305327951,135.1577353477478,255.0,466.7435155496843,250.0,150.25112554036355,2566.0,2566.0
864.0,5.0,2.3589474913573216,129.62399763358272,2568.0,242.0,454.9843066612328,135.1577353477478,255.0,471.209691678122,250.0,145.76029068796458,2567.0,2567.0
865.0,5.0,0.7521609923301482,532.511982669678,2569.0,240.0,420.2059827593717,43.095650374889374,246.0,403.496310842488,248.0,548.1462379098003,2568.0,2568.0
865.0,5.0,0.7521609923301482,537.6410847837897,2570.0,240.0,425.004981327599,43.095650374889374,246.0,408.2953094107153,248.0,553.275340023912,2569.0,2569.0
865.0,5.0,0.7521609923301482,542.7701868979013,2571.0,240.0,429.80397989582633,43.095650374889374,246.0,413.09430797894265,248.0,558.4044421380237,2570.0,2570.0
865.0,5.0,0.7521609923301482,544.2356446447903,2572.0,240.0,431.1751223438913,43.095650374889374,246.0,414.4654504270075,248.0,559.8698998849127,2571.0,2571.0
866.0,5.0,0.6836045315583779,410.74766902605455,2573.0,215.0,20.045445875728213,39.16765451431274,248.0,13.075606441563394,236.0,416.4255823940169,2572.0,2572.0
866.0,5.0,0.6836045315583779,414.7776998498242,2574.0,215.0,23.32847213533153,39.16765451431274,248.0,16.35863270116672,236.0,420.45561321778655,2573.0,2573.0
867.0,5.0,0.3265032323530378,8.25714831386211,2575.0,242.0,468.9537155661749,18.707257211208344,255.0,456.5683904611806,248.0,12.451098134656016,2574.0,2574.0
867.0,5.0,0.3265032323530378,15.051449493055973,2576.0,242.0,471.2544188558615,18.707257211208344,255.0,458.86909375086736,248.0,19.24539931384988,2575.0,2575.0
868.0,5.0,1.239102754723376,165.57488928842037,2577.0,246.0,386.3137943543696,70.99535822868347,237.0,378.86198445494085,240.0,187.2108224022465,2576.0,2576.0
868.0,5.0,1.239102754723376,167.90159320900082,2578.0,246.0,393.0692552532333,70.99535822868347,237.0,385.6174453538045,240.0,189.537526322827,2577.0,2577.0
868.0,5.0,1.239102754723376,170.22829712958128,2579.0,246.0,399.82471615209687,70.99535822868347,237.0,392.37290625266814,240.0,191.86423024340743,2578.0,2578.0
868.0,5.0,1.239102754723376,170.56068340394992,2580.0,246.0,400.7897819947918,70.99535822868347,237.0,393.3379720953628,240.0,192.1966165177761,2579.0,2579.0
870.0,5.0,2.224780910232115,133.0608320420508,2586.0,244.0,14.315604849187247,127.47055649757384,255.0,23.762071001167826,244.0,145.38481430962003,2585.0,2585.0
870.0,5.0,2.224780910232115,130.57704070001614,2587.0,244.0,17.555991250101798,127.47055649757384,255.0,27.002457402082364,244.0,142.90102296758536,2586.0,2586.0
874.0,5.0,2.4403426616328767,254.02374896996548,2595.0,238.0,463.6182759430624,139.82133507728577,255.0,481.7263246348417,242.0,269.3146820267651,2594.0,2594.0
874.0,5.0,2.4403426616328767,248.52909520356133,2596.0,238.0,468.2581123132021,139.82133507728577,255.0,486.3661610049812,242.0,263.82002826036097,2595.0,2595.0
874.0,5.0,2.4403426616328767,246.1742435893882,2597.0,238.0,470.2466136146904,139.82133507728577,255.0,488.35466230646966,242.0,261.46517664618784,2596.0,2596.0
875.0,5.0,2.0051016413087925,448.0481444980848,2598.0,232.0,404.3184066091188,114.88386154174806,237.0,418.76163736087295,243.0,479.1863846304165,2597.0,2597.0
875.0,5.0,2.0051016413087925,445.86092011297967,2599.0,232.0,409.0338556175356,114.88386154174806,237.0,423.4770863692898,243.0,476.9991602453114,2598.0,2598.0
880.0,5.0,2.461296142612322,531.9485083584552,2608.0,244.0,16.786325053136835,141.02188110351562,239.0,27.58686383665024,249.0,540.6877848591599,2607.0,2607.0
880.0,5.0,2.461296142612322,531.0999258533136,2609.0,244.0,17.472957201286086,141.02188110351562,239.0,28.27349598479949,249.0,539.8392023540184,2608.0,2608.0
881.0,5.0,1.247075822102207,277.96667661792685,2610.0,215.0,166.2325666387523,71.45218133926393,194.0,161.29319762821336,225.0,292.68805207912624,2609.0,2609.0
881.0,5.0,1.247075822102207,278.2891031430756,2611.0,215.0,167.1935318805143,71.45218133926393,194.0,162.25416286997535,225.0,293.01047860427497,2610.0,2610.0
882.0,5.0,2.241670989954588,498.0064356849948,2612.0,244.0,348.43404604945727,128.43828678131106,255.0,359.1034407932053,239.0,511.4493983076415,2611.0,2611.0
882.0,5.0,2.241670989954588,496.6276794694159,2613.0,244.0,350.17121753077583,128.43828678131106,255.0,360.84061227452383,239.0,510.07064209206254,2612.0,2612.0
883.0,5.0,1.1842844757105908,326.6101211634037,2614.0,235.0,12.918356801898868,67.85450220108032,241.0,3.676142283547872,242.0,349.3192018321769,2613.0,2613.0
883.0,5.0,1.1842844757105908,328.23467916953314,2615.0,235.0,16.910064496958615,67.85450220108032,241.0,7.6678499786076175,242.0,350.9437598383063,2614.0,2614.0
886.0,5.0,2.0944796161459136,162.0012845771709,2622.0,242.0,410.0636444383429,120.00484228134157,242.0,421.9156328683263,246.0,182.52552467094583,2621.0,2621.0
886.0,5.0,2.0944796161459136,159.9595816189948,2623.0,242.0,413.5992875889697,120.00484228134157,242.0,425.45127601895297,246.0,180.4838217127697,2622.0,2622.0
887.0,5.0,1.7036607469827312,558.6245950572063,2624.0,241.0,480.698694825223,97.6125705242157,231.0,482.2144109332513,248.0,569.9653786633187,2623.0,2623.0
887.0,5.0,1.7036607469827312,557.6605526337834,2625.0,241.0,487.9117846995367,97.6125705242157,231.0,489.4275008075649,248.0,569.0013362398954,2624.0,2624.0
887.0,5.0,1.7036607469827312,556.6965102103603,2626.0,241.0,495.1248745738503,97.6125705242157,231.0,496.6405906818787,248.0,568.0372938164724,2625.0,2625.0
887.0,5.0,1.7036607469827312,556.2833491717504,2627.0,241.0,498.2161988056991,97.6125705242157,231.0,499.73191491372734,248.0,567.6241327778624,2626.0,2626.0
889.0,5.0,0.911124666879544,76.8113230429861,2630.0,240.0,485.4259116392186,52.20359802246094,237.0,476.4103743788568,243.0,88.43559087178683,2629.0,2629.0
889.0,5.0,0.911124666879544,78.76093782677549,2631.0,240.0,487.93966581218376,52.20359802246094,237.0,478.924128551822,243.0,90.3852056555762,2630.0,2630.0
893.0,5.0,2.4413502727924974,165.52840294905891,2639.0,238.0,4.769071758781934,139.87906694412231,254.0,17.268000594361187,246.0,176.06128531158015,2638.0,2638.0
893.0,5.0,2.4413502727924974,161.5535498809211,2640.0,238.0,8.118691580268178,139.87906694412231,254.0,20.617620415847437,246.0,172.08643224344232,2639.0,2639.0
896.0,5.0,2.5099303743204286,345.5335099914072,2649.0,234.0,352.4674663287993,143.80841732025146,232.0,364.9992276737021,250.0,354.7025458887236,2648.0,2648.0
896.0,5.0,2.5099303743204286,339.8282465511082,2650.0,234.0,356.64180095327936,143.80841732025146,232.0,369.1735622981822,250.0,348.9972824484246,2649.0,2649.0
896.0,5.0,2.5099303743204286,334.1229831108092,2651.0,234.0,360.8161355777594,143.80841732025146,232.0,373.3478969226622,250.0,343.29201900812564,2650.0,2650.0
897.0,5.0,1.0273137871256317,296.5849156444019,2652.0,211.0,416.1362888145369,58.86074423789978,219.0,402.6124229134044,221.0,318.968995328658,2651.0,2651.0
897.0,5.0,1.0273137871256317,298.6962169415527,2653.0,211.0,419.63081743663287,58.86074423789978,219.0,406.10695153550034,221.0,321.08029662580867,2652.0,2652.0
898.0,5.0,2.153004765724736,437.4832051988003,2654.0,245.0,468.2678102171244,123.35808634757994,240.0,475.0086008235891,250.0,447.7224415231466,2653.0,2653.0
898.0,5.0,2.153004765724736,436.26369181142326,2655.0,245.0,470.1202466007858,123.35808634757994,240.0,476.8610372072504,250.0,446.5029281357697,2654.0,2654.0
905.0,5.0,2.4882861151272984,328.52838645975714,2670.0,239.0,38.74919227719115,142.56829261779785,231.0,47.834738797323865,242.0,335.4827816564152,2669.0,2669.0
905.0,5.0,2.4882861151272984,322.7496972718552,2671.0,239.0,43.1724031695985,142.56829261779785,231.0,52.25794968973123,242.0,329.7040924685133,2670.0,2670.0
905.0,5.0,2.4882861151272984,319.4475891644828,2672.0,239.0,45.69995225097414,142.56829261779785,231.0,54.78549877110687,242.0,326.4019843611408,2671.0,2671.0
908.0,5.0,2.1103841806234347,208.40004858387715,2677.0,255.0,476.7090990881321,120.91610670089722,238.0,487.6263240712031,237.0,226.62977064070813,2676.0,2676.0
