end_point_x,end_point_y,num_stroke,start_point_y,r,g,num_brush,b,num_physical_stroke,theta_rad,start_point_x,theta_deg,Unnamed: 0,Unnamed: 0.1
148.1763871333421,285.13289808478663,874.0,285.96428636874833,39.0,104.0,5.0,122.0,2553.0,1.4980687471821412,136.76500852941837,85.83301663398744,2552.0,2552.0
39.78344078051021,190.6574466542,900.0,184.4879897633705,29.0,78.0,5.0,74.0,2615.0,2.426292281452432,34.4234958277059,139.01630759239194,2614.0,2614.0
34.221219257301264,195.48983331436435,900.0,189.3203764235348,29.0,78.0,5.0,74.0,2616.0,2.426292281452432,28.861274304496952,139.01630759239194,2615.0,2615.0
32.63201310781299,196.8705152172685,900.0,190.7010583264389,29.0,78.0,5.0,74.0,2617.0,2.426292281452432,27.27206815500868,139.01630759239194,2616.0,2616.0
145.89196312475903,351.90030451624466,931.0,361.6685348759543,28.0,92.0,5.0,108.0,2692.0,0.5476603996367593,139.93440962013636,31.378629505634308,2691.0,2691.0
151.94953796227918,355.59476347900954,931.0,365.36299383871926,28.0,92.0,5.0,108.0,2693.0,0.5476603996367593,145.99198445765654,31.378629505634308,2692.0,2692.0
153.6802736301421,356.6503231826566,931.0,366.4185535423664,28.0,92.0,5.0,108.0,2694.0,0.5476603996367593,147.72272012551946,31.378629505634308,2693.0,2693.0
145.75280335083005,359.8315161563304,950.0,351.17951419650564,36.0,91.0,5.0,114.0,2735.0,2.6513477860204047,141.1352063641887,151.9110381603241,2734.0,2734.0
142.1508780642251,361.7538734820412,950.0,353.10187152221664,36.0,91.0,5.0,114.0,2736.0,2.6513477860204047,137.53328107758378,151.9110381603241,2735.0,2735.0
62.73127873651005,395.438225627974,612.0,375.4722907135952,143.0,137.0,5.0,107.0,1761.0,2.4394327968076404,45.84035172767689,139.76920366287231,1760.0,1760.0
356.2062781162083,3.888226965289879,698.0,17.24856853260759,122.0,125.0,5.0,91.0,2043.0,0.9719191417963048,336.6303915621852,55.68686485290527,2042.0,2042.0
356.77766787823026,4.725440677462895,698.0,18.08578224478061,122.0,125.0,5.0,91.0,2044.0,0.9719191417963048,337.2017813242072,55.68686485290527,2043.0,2043.0
366.95083943330286,-0.3552085879280011,706.0,11.303682190545228,102.0,100.0,5.0,72.0,2064.0,0.3141592700403172,363.1626361228074,18.000000268220898,2063.0,2063.0
373.61690803828986,1.8107284327727668,706.0,13.469619211245996,102.0,100.0,5.0,72.0,2065.0,0.3141592700403172,369.8287047277945,18.000000268220898,2064.0,2064.0
380.2829766432772,3.976665453473534,706.0,15.635556231946769,102.0,100.0,5.0,72.0,2066.0,0.3141592700403172,376.4947733327816,18.000000268220898,2065.0,2065.0
386.94904524826416,6.142602474174303,706.0,17.801493252647532,102.0,100.0,5.0,72.0,2067.0,0.3141592700403172,383.1608419377688,18.000000268220898,2066.0,2066.0
393.6151138532513,8.30853949487507,706.0,19.9674302733483,102.0,100.0,5.0,72.0,2068.0,0.3141592700403172,389.826910542756,18.000000268220898,2067.0,2067.0
396.4720003982458,9.236798218032542,706.0,20.895688996505765,102.0,100.0,5.0,72.0,2069.0,0.3141592700403172,392.6837970877504,18.000000268220898,2068.0,2068.0
136.25072347413922,203.0933065924669,734.0,211.02740948968804,102.0,118.0,5.0,115.0,2154.0,0.6283207871228039,130.48623294503292,36.000129282474525,2153.0,2153.0
141.9418683471981,207.22818499592307,734.0,215.16228789314425,102.0,118.0,5.0,115.0,2155.0,0.6283207871228039,136.17737781809168,36.000129282474525,2154.0,2154.0
145.1939511318031,209.5909726550409,734.0,217.52507555226208,102.0,118.0,5.0,115.0,2156.0,0.6283207871228039,139.42946060269674,36.000129282474525,2155.0,2155.0
508.08642239514967,218.99863634500167,769.0,200.8685262544397,95.0,106.0,5.0,75.0,2259.0,2.0863065620139745,476.08921822575,119.53656077384947,2258.0,2258.0
507.0614168885231,220.80763310820208,769.0,202.67752301764008,95.0,106.0,5.0,75.0,2260.0,2.0863065620139745,475.0642127191233,119.53656077384947,2259.0,2259.0
201.8309742413411,416.29758449596,848.0,408.7402474790404,115.0,120.0,5.0,102.0,2482.0,1.949683776543712,182.8485690033767,111.70865178108215,2481.0,2481.0
101.94715759908644,69.22986495512646,869.0,61.57500039484221,106.0,115.0,5.0,108.0,2539.0,2.466329704326086,95.81670994760496,141.3102829456329,2538.0,2538.0
96.42926233167536,73.64890696649356,869.0,65.9940424062093,106.0,115.0,5.0,108.0,2540.0,2.466329704326086,90.29881468019386,141.3102829456329,2539.0,2539.0
90.91136706426424,78.06794897786064,869.0,70.41308441757639,106.0,115.0,5.0,108.0,2541.0,2.466329704326086,84.78091941278275,141.3102829456329,2540.0,2540.0
22.409067337080607,215.70862967491743,618.0,214.91765185928173,0.0,38.0,5.0,76.0,1781.0,1.6588959218909416,13.45408458738775,95.04773497581482,1780.0,1780.0
22.23070033836628,217.72799528167272,618.0,216.937017466037,0.0,38.0,5.0,76.0,1782.0,1.6588959218909416,13.275717588673428,95.04773497581482,1781.0,1781.0
547.3442030501171,170.09454330119797,648.0,183.30795285013428,254.0,252.0,5.0,225.0,1887.0,0.3141592700403172,543.050905964889,18.000000268220898,1886.0,1886.0
554.0245255437819,172.26511169115184,648.0,185.47852124008816,254.0,252.0,5.0,225.0,1888.0,0.3141592700403172,549.7312284585538,18.000000268220898,1887.0,1887.0
555.9331891134005,172.8852740882815,648.0,186.09868363721785,254.0,252.0,5.0,225.0,1889.0,0.3141592700403172,551.6398920281724,18.000000268220898,1888.0,1888.0
80.63287720391679,-5.897970318702995,657.0,17.50290760267239,252.0,232.0,5.0,208.0,1918.0,0.6858595788158621,61.48162259468253,39.296859204769135,1917.0,1917.0
86.2082246484563,-1.335111659977784,657.0,22.0657662613976,252.0,232.0,5.0,208.0,1919.0,0.6858595788158621,67.05697003922202,39.296859204769135,1918.0,1918.0
90.98709388663298,2.575910047500966,657.0,25.97678796887635,252.0,232.0,5.0,208.0,1920.0,0.6858595788158621,71.83583927739872,39.296859204769135,1919.0,1919.0
590.509522888467,63.696805199135135,670.0,56.36216508929699,255.0,237.0,5.0,218.0,1956.0,2.2121894221803817,580.6869329568264,126.74911737442017,1955.0,1955.0
586.1010426601588,69.60066590067592,670.0,62.266025790837794,255.0,237.0,5.0,218.0,1957.0,2.2121894221803817,576.2784527285181,126.74911737442017,1956.0,1956.0
584.8414768806421,71.28748324397328,670.0,63.95284313413515,255.0,237.0,5.0,218.0,1958.0,2.2121894221803817,575.0188869490014,126.74911737442017,1957.0,1957.0
289.32711271270733,242.98395898704777,678.0,261.3770840296394,244.0,252.0,5.0,240.0,1982.0,1.149221723320501,248.31337111344945,65.84555447101593,1981.0,1981.0
292.2453810622232,249.49123296725392,678.0,267.8843580098455,244.0,252.0,5.0,240.0,1983.0,1.149221723320501,251.23163946296523,65.84555447101593,1982.0,1982.0
295.1636494117389,255.99850694746,678.0,274.3916319900516,244.0,252.0,5.0,240.0,1984.0,1.149221723320501,254.14990781248105,65.84555447101593,1983.0,1983.0
298.08191776125483,262.5057809276662,678.0,280.8989059702578,244.0,252.0,5.0,240.0,1985.0,1.149221723320501,257.0681761619968,65.84555447101593,1984.0,1984.0
298.91570871825934,264.36500206486795,678.0,282.7581271074596,244.0,252.0,5.0,240.0,1986.0,1.149221723320501,257.90196711900137,65.84555447101593,1985.0,1985.0
545.7088935127393,-3.26817085286723,765.0,21.884395253572947,255.0,246.0,5.0,229.0,2247.0,0.5884467429402418,528.9243750847359,33.71551483869553,2246.0,2246.0
546.5520214231001,-2.7055445232622057,765.0,22.447021583177968,255.0,246.0,5.0,229.0,2248.0,0.5884467429402418,529.7675029950967,33.71551483869553,2247.0,2247.0
457.7809261470431,4.724532419081626,826.0,12.468333555046115,255.0,237.0,5.0,244.0,2420.0,0.3253671418760236,455.168503479952,18.642164021730427,2419.0,2419.0
464.5039572850108,6.992591557999399,826.0,14.736392693963886,255.0,237.0,5.0,244.0,2421.0,0.3253671418760236,461.8915346179197,18.642164021730427,2420.0,2420.0
466.42482332443006,7.640608454833047,826.0,15.384409590797532,255.0,237.0,5.0,244.0,2422.0,0.3253671418760236,463.81240065733897,18.642164021730427,2421.0,2421.0
472.21780185832085,481.9485727910077,837.0,488.02708166456034,231.0,249.0,5.0,194.0,2448.0,1.189758644943141,457.0449127868972,68.1681489944458,2447.0,2447.0
474.1508618799898,486.7737866530457,837.0,492.8522955265983,231.0,249.0,5.0,194.0,2449.0,1.189758644943141,458.9779728085662,68.1681489944458,2448.0,2448.0
458.5097598315572,484.23844321201136,883.0,471.9626435521541,251.0,248.0,5.0,200.0,2572.0,2.28243270942096,444.274935132224,130.77376127243042,2571.0,2571.0
455.69525246908233,487.5021017947453,883.0,475.226302134888,251.0,248.0,5.0,200.0,2573.0,2.28243270942096,441.4604277697489,130.77376127243042,2572.0,2572.0
19.108182337637345,490.0363536263654,892.0,480.2595032347476,253.0,255.0,5.0,254.0,2594.0,2.739461799637039,14.950017078776504,156.9595992565155,2593.0,2593.0
12.340973791638437,492.9144964175821,892.0,483.1376460259643,253.0,255.0,5.0,254.0,2595.0,2.739461799637039,8.182808532777596,156.9595992565155,2594.0,2594.0
7.507253401639216,494.9703126970226,892.0,485.1934623054048,253.0,255.0,5.0,254.0,2596.0,2.739461799637039,3.3490881427783763,156.9595992565155,2595.0,2595.0
586.8813076481546,305.0974054748812,933.0,318.97725207745333,255.0,226.0,5.0,220.0,2697.0,0.7400878220055721,574.2055295734655,42.40390866994858,2696.0,2696.0
591.345506680546,309.17433786730044,933.0,323.0541844698725,255.0,226.0,5.0,220.0,2698.0,0.7400878220055721,578.6697286058569,42.40390866994858,2697.0,2697.0
470.0249107355888,3.4314572807582784,936.0,17.763516561910077,255.0,248.0,5.0,236.0,2703.0,0.395026174745776,464.0492652931762,22.63333261013031,2702.0,2702.0
470.9604626375398,3.821528682876024,936.0,18.153587964027825,255.0,248.0,5.0,236.0,2704.0,0.395026174745776,464.9848171951272,22.63333261013031,2703.0,2703.0
527.0174565585759,188.97015763902476,673.0,175.0662734974886,32.0,102.0,5.0,126.0,1967.0,2.1517254497160896,505.8385633670044,123.28478693962096,1966.0,1966.0
524.1347505462323,193.3611984529896,673.0,179.45731431145347,32.0,102.0,5.0,126.0,1968.0,2.1517254497160896,502.9558573546609,123.28478693962096,1967.0,1967.0
324.7625522601986,15.091558351789402,676.0,4.209968917625661,59.0,88.0,5.0,149.0,1978.0,2.8274215163580174,321.22676670291537,161.9993197917938,1977.0,1977.0
319.8189607255522,16.697893497501838,676.0,5.816304063338097,59.0,88.0,5.0,149.0,1979.0,2.8274215163580174,316.28317516826894,161.9993197917938,1978.0,1978.0
252.29297062043705,114.58511283599216,902.0,122.35770668830764,74.0,123.0,5.0,171.0,2620.0,0.3141592700403172,249.76750174677335,18.000000268220898,2619.0,2619.0
255.31846030579183,115.56815404117204,902.0,123.34074789348752,74.0,123.0,5.0,171.0,2621.0,0.3141592700403172,252.79299143212825,18.000000268220898,2620.0,2620.0
214.83518268593872,413.1451280543615,731.0,406.5856821855132,46.0,61.0,5.0,61.0,2148.0,2.236225096002674,206.477502876702,128.12626004219058,2147.0,2147.0
83.13149782798195,120.5098463139662,832.0,111.8601053330647,56.0,79.0,5.0,79.0,2434.0,2.09901152569528,68.30816455792744,120.26450157165527,2433.0,2433.0
79.58608455320146,126.58573259405097,832.0,117.93599161314944,56.0,79.0,5.0,79.0,2435.0,2.09901152569528,64.76275128314694,120.26450157165527,2434.0,2434.0
77.56013411046976,130.05766761124224,832.0,121.40792663034073,56.0,79.0,5.0,79.0,2436.0,2.09901152569528,62.73680084041524,120.26450157165527,2435.0,2435.0
